"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898994498032",,"ALFAJOR ODARA ARTESANAIS CHOCOLATE BRANCO 65GR","BOMBONIERE/DOCES/ALFAJOR",1,"1700900","19059090","7898994498032","8,49","4,8080","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898994498032","ALFAJOR ODARA ARTESANAIS CHOCOLATE BRANCO 65GR",1,"1700900","19059090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898994498032",,"ALFAJOR ODARA ARTESANAIS CHOCOLATE BRANCO 65GR","BOMBONIERE/DOCES/ALFAJOR",1,"1700900","19059090","7898994498032","8,49","4,8080","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","31,44"," %",,"7898994498032","ALFAJOR ODARA ARTESANAIS CHOCOLATE BRANCO 65GR",1,"1700900","19059090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898994498018",,"ALFAJOR ODARA CHOCOLATE MEIO AMARGO PCT 65G","BOMBONIERE/DOCES/ALFAJOR",1,"1700900","19059090","7898994498018","8,49","4,9232","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898994498018","ALFAJOR ODARA CHOCOLATE MEIO AMARGO PCT 65G",1,"1700900","19059090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898994498018",,"ALFAJOR ODARA CHOCOLATE MEIO AMARGO PCT 65G","BOMBONIERE/DOCES/ALFAJOR",1,"1700900","19059090","7898994498018","8,49","4,9232","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","31,44"," %",,"7898994498018","ALFAJOR ODARA CHOCOLATE MEIO AMARGO PCT 65G",1,"1700900","19059090","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","618341470002",,"ALGODAO DOCE MUNDO ENCANTADO CHICLETE PCT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","618341470002","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"618341470002","ALGODAO DOCE MUNDO ENCANTADO CHICLETE PCT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","618341470002",,"ALGODAO DOCE MUNDO ENCANTADO CHICLETE PCT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","618341470002","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","42,21"," %",,"618341470002","ALGODAO DOCE MUNDO ENCANTADO CHICLETE PCT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","618341470019",,"ALGODAO DOCE MUNDO ENCANTADO TUTTI FRUTTI PCT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","618341470019","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"618341470019","ALGODAO DOCE MUNDO ENCANTADO TUTTI FRUTTI PCT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","618341470019",,"ALGODAO DOCE MUNDO ENCANTADO TUTTI FRUTTI PCT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","618341470019","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","42,21"," %",,"618341470019","ALGODAO DOCE MUNDO ENCANTADO TUTTI FRUTTI PCT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7908119201208",,"ALGODAO MUNDO ENCANTADO DOCE SENSACAO PT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","7908119201208","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7908119201208","ALGODAO MUNDO ENCANTADO DOCE SENSACAO PT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7908119201208",,"ALGODAO MUNDO ENCANTADO DOCE SENSACAO PT 35G","BOMBONIERE/DOCES/OUTROS",1,"1710000","17019100","7908119201208","8,00","5,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","42,21"," %",,"7908119201208","ALGODAO MUNDO ENCANTADO DOCE SENSACAO PT 35G",1,"1710000","17019100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899085660017",,"AMENDOIM DOCE PRALINE 300G","BOMBONIERE/DOCES/OUTROS",1,"1703300","20081100","7899085660017","10,49","6,5100","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7899085660017","AMENDOIM DOCE PRALINE 300G",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7899085660017",,"AMENDOIM DOCE PRALINE 300G","BOMBONIERE/DOCES/OUTROS",1,"1703300","20081100","7899085660017","10,49","6,5100","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,20"," %",,"7899085660017","AMENDOIM DOCE PRALINE 300G",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","616161","6161","AMENDOIM PRALINE DIVERSOS","BOMBONIERE/DOCES/OUTROS",1,"1703300","20081100","616161","6,49","4,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"616161","AMENDOIM PRALINE DIVERSOS",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","616161","6161","AMENDOIM PRALINE DIVERSOS","BOMBONIERE/DOCES/OUTROS",1,"1703300","20081100","616161","6,49","4,0000","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","36,20"," %",,"616161","AMENDOIM PRALINE DIVERSOS",1,"1703300","20081100","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898964630110",,"BALA APITO LOKO PASTILHA PCT 15G","BOMBONIERE/BALAS/PASTILHAS",15,"2804100","17049020","7898964630110","2,99","3,1793","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7898964630110","BALA APITO LOKO PASTILHA PCT 15G",15,"2804100","17049020","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7898964630110",,"BALA APITO LOKO PASTILHA PCT 15G","BOMBONIERE/BALAS/PASTILHAS",15,"2804100","17049020","7898964630110","2,99","3,1793","UNIDADE","CAIXA","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7898964630110","BALA APITO LOKO PASTILHA PCT 15G",15,"2804100","17049020","UNIDADE","CAIXA","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561862",,"BALA BUBBALOO AZEDINHA MIX PCT 82G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561862","5,79","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561862","BALA BUBBALOO AZEDINHA MIX PCT 82G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561862",,"BALA BUBBALOO AZEDINHA MIX PCT 82G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561862","5,79","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622210561862","BALA BUBBALOO AZEDINHA MIX PCT 82G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561909",,"BALA BUBBALOO AZEDINHA PATINHAS MORANGO CITRICO PCT 82,5G","BOMBONIERE/BALAS/OUTROS",1,"2804100","17049020","7622210561909","5,79","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561909","BALA BUBBALOO AZEDINHA PATINHAS MORANGO CITRICO PCT 82,5G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561909",,"BALA BUBBALOO AZEDINHA PATINHAS MORANGO CITRICO PCT 82,5G","BOMBONIERE/BALAS/OUTROS",1,"2804100","17049020","7622210561909","5,79","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622210561909","BALA BUBBALOO AZEDINHA PATINHAS MORANGO CITRICO PCT 82,5G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561848",,"BALA BUBBALOO MIX GATO PCT 75G","BOMBONIERE/BALAS/OUTROS",1,"2804100","17049020","7622210561848","5,79","4,3184","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561848","BALA BUBBALOO MIX GATO PCT 75G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561848",,"BALA BUBBALOO MIX GATO PCT 75G","BOMBONIERE/BALAS/OUTROS",1,"2804100","17049020","7622210561848","5,79","4,3184","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622210561848","BALA BUBBALOO MIX GATO PCT 75G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561886",,"BALA BUBBALOO MORANGO PCT 75G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561886","6,49","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561886","BALA BUBBALOO MORANGO PCT 75G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561886",,"BALA BUBBALOO MORANGO PCT 75G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561886","6,49","3,9900","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622210561886","BALA BUBBALOO MORANGO PCT 75G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561947",,"BALA BUBBALOO PATINHA MORANGO PCT 15G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561947","1,49","0,9198","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561947","BALA BUBBALOO PATINHA MORANGO PCT 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561947",,"BALA BUBBALOO PATINHA MORANGO PCT 15G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561947","1,49","0,9198","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade",,"LEI Nº 12.741, de 08/12/2012.","37,44"," %",,"7622210561947","BALA BUBBALOO PATINHA MORANGO PCT 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
"Lista de Produtos","FLORA LOJA DE CONV. ARARAQUARA LTDA","Código","Código Rápido","Descrição	","Estrutura Mercadológica	","Fator de Conversão","CEST","NCM","Cód. SPED","Preço Venda	","Custo Médio","Unid. Venda","Unid. Compra","7622210561961",,"BALA BUBBALOO PATINHAS TUTTI FRUTTI PCT 15G","BOMBONIERE/BALAS/BALAS",1,"2804100","17049020","7622210561961","1,59","0,9069","UNIDADE","UNIDADE","Situação Tributária","Imposto","Percent./Valor","Quantidade","60 - ICMS cobrado anteriormente por subsituição tributária","Icms",," %",,"7622210561961","BALA BUBBALOO PATINHAS TUTTI FRUTTI PCT 15G",1,"2804100","17049020","UNIDADE","UNIDADE","Filtros de Pesquisa","
Status do produto: Somente ativos
Estrutura mercadológica filtrada: SIM",20/05/2024,15:57:13,"Página -1 de 1"
